Fiches_Mvt2;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt2;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt2;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt2;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt2;InnoDB;control;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt3;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt3;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Mvt3;InnoDB;compte;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt3;InnoDB;collectif;int(11);0;;YES;;;?
Fiches_Mvt3;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt3;InnoDB;dte;datetime;0;;YES;;;?
Fiches_Mvt3;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt3;InnoDB;numdoc;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt3;InnoDB;numlot;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt3;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt3;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt3;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt3;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt3;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt3;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt3;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Mvt4;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt4;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Mvt4;InnoDB;compte;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt4;InnoDB;collectif;int(11);0;;YES;;;?
Fiches_Mvt4;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt4;InnoDB;dte;datetime;0;;YES;;;?
Fiches_Mvt4;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt4;InnoDB;numdoc;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt4;InnoDB;numlot;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt4;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt4;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt4;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt4;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt4;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt4;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt4;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Mvt5;InnoDB;jour;varchar(2);2;;YES;utf8_unicode_ci;;?
Fiches_Mvt5;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Mvt5;InnoDB;compte;varchar(8);8;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt5;InnoDB;collectif;int(11);0;;YES;;;?
Fiches_Mvt5;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_Mvt5;InnoDB;dte;datetime;0;;YES;;;?
Fiches_Mvt5;InnoDB;datee;datetime;0;;YES;;;?
Fiches_Mvt5;InnoDB;numdoc;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt5;InnoDB;numlot;varchar(10);10;;NO;utf8_unicode_ci;PRI;?
Fiches_Mvt5;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_Mvt5;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_Mvt5;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_Mvt5;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;nrlv;int(11);0;;YES;;;?
Fiches_Mvt5;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_Mvt5;InnoDB;relance;int(11);0;;YES;;;?
Fiches_Mvt5;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtA1;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA1;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA1;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA1;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA1;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA1;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA1;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtA2;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA2;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA2;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA2;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA2;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA2;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA2;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtA3;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA3;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA3;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA3;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA3;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA3;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA3;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtA4;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA4;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA4;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA4;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA4;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA4;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA4;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtA5;InnoDB;numero;int(6);0;;NO;;;?
Fiches_MvtA5;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;dte;date;0;;YES;;;?
Fiches_MvtA5;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;pourcent;char(5);5;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtA5;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtA5;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;poste;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtA5;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtA5;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;numero;int(11);0;;NO;;MUL;?
Fiches_MvtM;InnoDB;numerodef;int(11);0;;YES;;;?
Fiches_MvtM;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;control;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM;InnoDB;datem;date;0;;YES;;;?
Fiches_MvtM;InnoDB;supprimee;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;numero;int(6);0;;NO;;MUL;?
Fiches_MvtM1;InnoDB;numerodef;int(6);0;;NO;;;?
Fiches_MvtM1;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM1;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM1;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM1;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM1;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM1;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM1;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM1;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM1;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM1;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM1;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM1;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM1;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;control;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM1;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM1;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM2;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;numero;int(6);0;;NO;;MUL;?
Fiches_MvtM2;InnoDB;numerodef;int(6);0;;NO;;;?
Fiches_MvtM2;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM2;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM2;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM2;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM2;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM2;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM2;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM2;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM2;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM2;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM2;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM2;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM2;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_MvtM2;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM2;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM3;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;numero;int(6);0;;NO;;MUL;?
Fiches_MvtM3;InnoDB;numerodef;int(6);0;;NO;;;?
Fiches_MvtM3;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM3;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM3;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM3;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM3;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM3;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM3;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM3;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM3;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM3;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM3;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM3;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM3;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_MvtM3;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM3;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM4;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;numero;int(6);0;;NO;;MUL;?
Fiches_MvtM4;InnoDB;numerodef;int(6);0;;NO;;;?
Fiches_MvtM4;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM4;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM4;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM4;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM4;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM4;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM4;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM4;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM4;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM4;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM4;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM4;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM4;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_MvtM4;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM4;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_MvtM5;InnoDB;jour;char(2);2;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;numero;int(6);0;;NO;;MUL;?
Fiches_MvtM5;InnoDB;numerodef;int(6);0;;NO;;;?
Fiches_MvtM5;InnoDB;compte;char(8);8;;YES;utf8_unicode_ci;MUL;?
Fiches_MvtM5;InnoDB;collectif;tinyint(4);0;;YES;;;?
Fiches_MvtM5;InnoDB;intitule;varchar(40);40;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;dte;date;0;;YES;;MUL;?
Fiches_MvtM5;InnoDB;datee;date;0;;YES;;;?
Fiches_MvtM5;InnoDB;dateech;date;0;;YES;;;?
Fiches_MvtM5;InnoDB;numcol;char(3);3;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;numdoc;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;numlot;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;libelle;varchar(50);50;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;montantd;decimal(12,2);0;;YES;;;?
Fiches_MvtM5;InnoDB;montantc;decimal(12,2);0;;YES;;;?
Fiches_MvtM5;InnoDB;validee;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;provisoire;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;tresorerie;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;pointee;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;nrlv;int(8);0;;YES;;;?
Fiches_MvtM5;InnoDB;lettree;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;cloturee;tinyint(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;dteval;date;0;;YES;;;?
Fiches_MvtM5;InnoDB;relance;int(1);0;;YES;;;?
Fiches_MvtM5;InnoDB;numerop;int(11);0;;YES;;;?
Fiches_MvtM5;InnoDB;numeropdef;int(11);0;;YES;;;?
Fiches_MvtM5;InnoDB;export;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;control;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_MvtM5;InnoDB;lind2;int(11);0;;YES;;;?
Fiches_MvtM5;InnoDB;lind;int(11);0;;NO;;PRI;?
Fiches_Mvtexp;InnoDB;mind;bigint(20) unsigned;0;;NO;;PRI;?
Fiches_Mvtexp;InnoDB;code;varchar(15);15;;YES;utf8_unicode_ci;;?
Fiches_Mvtexp;InnoDB;daterecpt;datetime;0;0000-00-00 00:00:00;NO;;;?
Fiches_Mvtexp;InnoDB;qtep;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvtexp;InnoDB;qtem;varchar(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvtexp;InnoDB;com;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Mvtexpdc;InnoDB;id;int(11);0;;NO;;PRI;?
Fiches_Mvtexpdc;InnoDB;mind;int(11);0;;NO;;MUL;?
Fiches_Mvtexpdc;InnoDB;code;char(15);15;;YES;utf8_unicode_ci;;?
Fiches_Mvtexpdc;InnoDB;daterecpt;date;0;;NO;;;?
Fiches_Mvtexpdc;InnoDB;qtep;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvtexpdc;InnoDB;qtem;char(10);10;;YES;utf8_unicode_ci;;?
Fiches_Mvtexpdc;InnoDB;com;varchar(35);35;;YES;utf8_unicode_ci;;?
Fiches_Mvtexpdc;InnoDB;type;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Numabon;InnoDB;numero;int(11);0;0;NO;;PRI;?
Fiches_Numabon;InnoDB;intitule;varchar(30);30;;YES;utf8_unicode_ci;;?
Fiches_Numabon;InnoDB;type;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Numabon;InnoDB;typem;char(1);1;;YES;utf8_unicode_ci;;?
Fiches_Parametres;InnoDB;ind;int(11);0;0;NO;;PRI;?
Fiches_Parametres;InnoDB;dteclec;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dteclec1;date;0;;YES;;;?
Fiches_Parametres;InnoDB;dteclec2;date;0;;YES;;;?
